0,1.3522536667233338
1,0.9470163899515416
2,1.4302606052155378
3,6.229402030545932
4,8.026325203534462
5,1.2547624534403146
6,2.9369663376845687
7,2.2828230150112105
8,1.1579659401189508
9,1.5704117117677765
10,1.4663897469222202
11,1.3193807236210602
12,1.259919593008697
13,1.8468960654095248
14,0.7737368023202967
15,0.6959341968593911
16,1.1341007827710052
17,1.3360161595847209
18,0.9181609764783576
19,0.7397443647174521
20,0.8351260294859681
21,1.3234367070716453
22,1.0626502564696536
23,0.9014400591614232
24,1.0060641241978994
25,1.8722665929612987
26,0.9377557398349736
27,0.7197754896841204
28,0.8943291164186308
29,0.8857098877221191
30,0.9242819395480196
31,3.0659167401356724
32,0.7663179098530923
33,1.2484491809248284
34,0.8954492481944433
35,0.7293737488261418
36,0.8085863874350689
37,0.26535837359221137
38,0.5626315954092953
39,1.0506538049161829
40,0.7754774744584252
41,0.4655075361090232
42,1.0595935315504257
43,1.4266184794896757
44,0.5907486859528851
45,0.5580598249668571
46,0.9805826095058804
47,0.4164996898176443
48,0.5617018180750345
49,1.7231015445553877
50,0.4412426579236075
51,0.4126201552808157
52,0.3217170771332051
53,0.3909876222048565
54,0.8141981280704963
55,0.3129994239124851
56,0.6062795755398879
57,1.195245131594485
58,0.9036406053187676
59,0.5174530353629394
60,1.1848163470841575
61,1.3204036307012066
62,0.6384948175323159
63,0.6544905903520226
64,1.0434942617739122
65,0.462805281095373
66,0.5998914559842101
67,1.5858074335018841
68,0.481428502356988
69,0.6575565612213359
70,0.3636232911019319
71,0.4478507601582887
72,0.9486519159810536
73,0.9096618129774056
74,0.977228470966043
75,1.5334650647037338
76,1.4287808488465663
77,1.264844914340282
78,1.3078650287126357
79,1.4334444831834172
80,1.0465572597154549
81,1.2503792288640887
82,0.9632404505978092
83,1.1826522437448566
84,1.0334779424551537
85,2.4067174730767382
86,0.9098430296922532
87,1.1419108536304508
88,1.0156192219895632
89,1.1644368220371963
90,1.1037379488929149
91,0.7774387584978103
92,0.8796593210340304
93,1.4565208061589894
94,1.2674259996437292
95,1.0207216659525302
96,1.3402170577491574
97,1.7473773753111392
98,0.9805171171869984
99,0.7828785959682876
100,1.1553089194167956
101,1.0275692135455856
102,0.9893983902096396
103,2.877097543820944
104,0.8430403995236064
105,1.472812075147334
106,0.8711246759002446
107,0.7426167927496775
108,0.3311442454750463
109,0.8470596809436393
110,1.0882028973325648
111,1.4342757410529148
112,1.2587835499808326
113,1.1373035337454651
114,0.8841074083846285
115,1.1407449819451962
116,1.144168573215555
117,1.0603025875931171
118,0.36119858355048223
119,1.062469594246199
120,1.0942408286353014
121,2.1412852810705614
122,0.9435482706179344
123,1.06564699115185
124,0.9492213738772416
125,0.9827921791609656
126,0.6374337240920134
127,1.0395124822081765
128,1.0095712115476665
129,1.5592579772412003
130,1.4100063273256829
131,1.3689845956776614
132,1.1223516698106006
133,1.349388827306769
134,1.1346697272472732
135,1.1322830431839033
136,0.6458700803192851
137,1.2612386941190112
138,1.1011878901173222
139,2.2166589266455
140,1.0257033321880011
141,1.2372466550867218
142,1.1281059086173744
143,1.0333681616504615
144,0.7355180952346801
145,0.2782304088779049
146,0.5863278772038563
147,1.0894391240705634
148,0.8103245227064828
149,0.4867943500921604
150,1.053841248911653
151,1.3153076893037268
152,0.5999633936522414
153,0.5846636016028747
154,0.8993923197156294
155,0.43386080109710706
156,0.5851160055844011
157,1.8991308231741968
158,0.4618479804728848
159,0.4170961339166408
160,0.3314985837905225
161,0.4131376228488935
162,1.410103458672327
163,1.070674124432499
164,1.6249736266117314
165,3.7812371866200096
166,4.945132143140558
167,1.5917939889065331
168,1.9343247485356299
169,2.200879641533791
170,1.4564649236556864
171,1.1587700050232583
172,1.5181525667275746
173,1.5568374261298032
174,1.5452587025960731
175,1.8690062192580623
176,1.0996627782491413
177,1.09245807958244
178,1.2654111683792002
179,1.1342873140379603
180,1.241803122644975
181,0.9222909762687233
182,1.0964591432488076
183,1.7800756055426958
184,1.5774903065620811
185,1.13710516267712
186,1.7127056040773925
187,1.656267519248278
188,1.2235756480247926
189,1.2521405864839066
190,1.6935386696979022
191,1.155867380007646
192,1.1270469554531868
193,1.734167617202052
194,1.143806795610162
195,1.3120462648607636
196,0.9685152435676684
197,0.9750750705434796
198,1.0286723438150989
199,0.0
200,0.6787198358367792
201,0.27689027603508704
202,1.6196940441176448
203,0.21980283774074616
204,0.574074504186836
205,0.14911766042860555
206,0.0
207,0.4460920617667322
208,0.03461606752550445
209,0.0
210,0.40411607185269294
211,2.0105066457688467
212,0.18199600851720069
213,0.7290636606006151
214,0.4084642847785113
215,0.6735385110549504
216,0.14165928763540994
217,0.14196296983514714
218,0.2859072188412189
219,0.5470993528555981
220,0.30563847654526305
221,0.11450900396493065
222,0.521901077367692
223,0.4891836414453791
224,0.0033986842474569142
225,0.046676380823799206
226,0.1176361341341694
227,0.17859592515299974
228,0.1026365603558154
229,1.1798040358928232
230,0.03737733604841801
231,0.21420918053100788
232,0.10894624758104066
233,0.03042203525068128
234,0.3044580356325029
235,0.10433442058852836
236,0.1385045957878387
237,0.2174046605610904
238,0.183178687004353
239,0.047343836370680535
240,0.1209433517375992
241,0.23747490505565064
242,0.2095836128431528
243,0.057941459690492886
244,0.3841429836924045
245,0.01602366347171384
246,0.024997447808521832
247,0.5298579146961073
248,0.12374983073381687
249,0.04289191927238549
250,0.032778808599569574
251,0.03166087807658878
252,1.6029897121143681
253,2.521962681760565
254,2.6807855107134757
255,3.611161134709814
256,3.977635813575033
257,2.8457622603786317
258,2.9365250559644505
259,3.005819743266416
260,4.3001474025923505
261,3.4962969643195
262,4.191311566591783
263,2.893236714471553
264,3.053569309399714
265,6.170926733418697
266,2.9252894186902467
267,2.7377245783893502
268,2.5818375000659772
269,2.806689523147816
270,0.7618203069219219
271,0.8999622195250752
272,0.3655128155117772
273,0.8953276383160151
274,0.8794671228996528
275,1.2817165714997247
276,0.861249435050979
277,1.553656813552429
278,0.13146091019172093
279,0.5952202323558083
280,0.8037418210642707
281,0.469534244831987
282,0.23713843670100396
283,0.9646290605196056
284,0.452498572184417
285,0.9784263449738448
286,0.901127616939912
287,0.6590770576451929
288,9.331853089090671
289,8.198705903371478
290,8.018610524754433
291,13.132456088694394
292,11.852209921258046
293,10.586311222297986
294,10.853218340667329
295,13.984281852949936
296,5.344260948741947
297,7.985307444285871
298,9.595336192391674
299,6.664434334090427
300,6.096320052312766
301,10.329450510784634
302,5.963412303081179
303,7.928028416431612
304,7.9148044519599035
305,8.52228216382998
306,3.1334662540836966
307,0.9443012198952858
308,1.1109398068741092
309,2.8232619290906884
310,2.068564910358233
311,0.9567324867819847
312,3.202673573256273
313,3.5281085931239557
314,1.0687471717667072
315,2.3577579752869973
316,3.2093277607427355
317,1.298785433650918
318,1.1216531387026258
319,3.94858794482028
320,1.0271172875114114
321,0.7209211012713198
322,0.7432490115867086
323,2.5777182240918033
324,3.2291664626871595
325,2.8019689285304894
326,2.4906086297521552
327,4.822366600285124
328,4.531944362188869
329,3.1293352501789866
330,5.265374700300479
331,6.224361504529097
332,2.4422946896478472
333,3.889247316370793
334,4.245207789454698
335,2.612403791757364
336,2.7651055971896583
337,4.449769772456382
338,2.148855934838273
339,2.219784547996983
340,2.4043660897082444
341,3.8228262182968837
342,3.600235664027012
343,1.265723830973719
344,1.5799827088113352
345,3.450386147011701
346,2.8402951238078997
347,1.3278345185458498
348,3.6859256678218713
349,4.900128174306427
350,1.5234560282708705
351,2.839362291309854
352,4.035524204127726
353,1.9453695680010048
354,1.5613716580763233
355,6.903715797489385
356,1.4517613470061994
357,1.321793588065417
358,1.157708269787564
359,2.8051197695642864
360,2.5395906337398526
361,0.8310320166732973
362,0.9284535967907476
363,2.295523173456873
364,1.6407518413537732
365,0.8347874012660672
366,2.570078893072598
367,2.772039751431989
368,0.8931665640530297
369,1.969285406958572
370,2.6118490576860203
371,1.1345302614542367
372,0.9769422604594128
373,3.764427328429444
374,0.8535568722533016
375,0.6422977270631719
376,0.6376215870891938
377,2.140460592199069
378,1.257422698383178
379,0.7079396142173704
380,0.6744160108543277
381,1.3064857036273259
382,1.0963293786438728
383,0.6510920450239122
384,1.4421570943458808
385,1.4864671094910242
386,0.6633750680614664
387,0.9263910958918726
388,1.5642861901581653
389,0.8241601256734977
390,0.7583881094825802
391,1.4256315923772769
392,0.6914057594111129
393,0.8853971368990742
394,0.5707596292664705
395,1.0657009210529789
396,1.1484388293851533
397,0.453513786580482
398,0.4331375318582282
399,1.0418117799742719
400,0.7560758860707621
401,0.3804308010674859
402,1.2289429166758112
403,1.327303703625105
404,0.4639918048852748
405,0.614768186853713
406,1.3319414856003648
407,0.46058210289151796
408,0.4734822722418568
409,1.3198037917976897
410,0.4497838147037909
411,0.6017934831957966
412,0.32480568899000395
413,0.7617752488444933
414,2.3825281246721928
415,2.208574583554838
416,1.4243336703943124
417,3.1861339976468104
418,2.9194964468387257
419,1.9525406037051831
420,3.087851990742652
421,3.4989959002685804
422,1.6073248262177935
423,2.598471206984538
424,2.3712647590276714
425,2.066462435775948
426,1.7178359927414473
427,5.222533031251441
428,1.4958536400907518
429,1.2852848396480323
430,1.7210088989039891
431,2.8417973422312586
432,2.2093288503131534
433,1.0374227612574505
434,0.9077898687412675
435,1.7690935251381918
436,1.6559167849715166
437,1.3279683318361453
438,1.9744810492870104
439,3.0834328671510765
440,1.5402076857079874
441,1.5393799411520994
442,2.581025209225217
443,1.9265341341639843
444,1.2013137428781515
445,3.3105927669665087
446,1.3894417487726871
447,0.7592787012998724
448,0.8649016432273102
449,1.6935716219181225
450,2.5266208440127547
451,1.3955885109030848
452,0.8631901148961619
453,2.589088536828793
454,1.9956976153972343
455,1.4137878518882012
456,2.6641579395561648
457,2.911649924073772
458,1.2628269152872196
459,1.7176464535291878
460,2.8912558320427966
461,1.753316421799657
462,0.9897946558180176
463,3.8667439906754297
464,1.1345061871591848
465,0.6342634012464126
466,0.9718629578427159
467,1.923666357724932
468,1.6556564536759968
469,0.8839530597661829
470,0.7000568272905514
471,1.4320936954889487
472,1.2866044320959626
473,0.7778776495954972
474,1.4404796500592505
475,2.153877548305062
476,0.820967155364022
477,0.8534553806544803
478,1.5554393498809052
479,0.960291654975187
480,0.8763942306114721
481,3.4578317993501764
482,0.8295945420577711
483,1.4202237908674562
484,0.7309899988674915
485,1.1069956825196363
486,2.582336906954679
487,0.8947358513374244
488,0.9499224949496112
489,2.230028513076012
490,1.6412714918879907
491,0.8768270830852046
492,2.561262135706172
493,2.9714588818509915
494,0.8945225288001186
495,1.9493087268229168
496,2.619605441023851
497,1.1412437231196872
498,0.9942475287651816
499,3.736399347324864
500,0.8552360915601603
501,0.7862627610450239
502,0.7351981928413787
503,2.1065344810832842
504,3.1684681110089774
505,0.9386249907895636
506,0.9593563098436269
507,2.7294237157390993
508,1.9952324358095577
509,0.9391681648497684
510,3.254225359264648
511,4.141260618281753
512,0.8954806864373893
513,2.302737511337292
514,3.3066523053186634
